Year,Month,Model,Units Sold,,,TYPES,APPERANCES ,TOTAL UNITS SOLD
2010,1,Galaxy S,75521,,,Galaxy S,48,2670592
2010,1,Galaxy S2,21139,,,Galaxy S2,48,2536520
2010,1,Galaxy S3,37828,,,Galaxy S3,48,2502370
2010,1,Galaxy Note,94328,,,Galaxy S4,48,2426149
2010,2,Galaxy S,69897,,,Galaxy S5,48,2307469
2010,2,Galaxy S2,69763,,,Galaxy S6,48,2430621
2010,2,Galaxy S3,21452,,,Galaxy S7,48,2405288
2010,2,Galaxy Note,69042,,,Galaxy S8,48,2795284
2010,3,Galaxy S,90004,,,Galaxy S9,48,2571082
2010,3,Galaxy S2,46299,,,Galaxy S20,36,1959529
2010,3,Galaxy S3,92730,,,Galaxy S21,36,2054798
2010,3,Galaxy Note,96399,,,Galaxy S22,36,1957575
2010,4,Galaxy S,32660,,,Galaxy Note,48,2810361
2010,4,Galaxy S2,98332,,,Galaxy Note 4,48,2350900
2010,4,Galaxy S3,79586,,,Galaxy Note 8,48,2630271
2010,4,Galaxy Note,60029,,,Galaxy Z Fold,36,1564543
2010,5,Galaxy S,16234,,,TOTAL,720,37973352
2010,5,Galaxy S2,69200,,,,,
2010,5,Galaxy S3,71492,,,,,
2010,5,Galaxy Note,57125,,MINIMUM,Galaxy Z Fold,1564543,
2010,6,Galaxy S,46378,,MAXIMUM,Galaxy Note,2810361,
2010,6,Galaxy S2,89911,,,,,
2010,6,Galaxy S3,15288,,,,,
2010,6,Galaxy Note,59523,,,,,
2010,7,Galaxy S,93969,,,,,
2010,7,Galaxy S2,6239,,,,,
2010,7,Galaxy S3,22389,,,,,
2010,7,Galaxy Note,49501,,,,,
2010,8,Galaxy S,90750,,,,,
2010,8,Galaxy S2,61785,,,,,
2010,8,Galaxy S3,14519,,,,,
2010,8,Galaxy Note,23099,,,,,
2010,9,Galaxy S,34268,,,,,
2010,9,Galaxy S2,30139,,,,,
2010,9,Galaxy S3,8593,,,,,
2010,9,Galaxy Note,90492,,,,,
2010,10,Galaxy S,50179,,,,,
2010,10,Galaxy S2,21541,,,,,
2010,10,Galaxy S3,74712,,,,,
2010,10,Galaxy Note,8022,,,,,
2010,11,Galaxy S,52789,,,,,
2010,11,Galaxy S2,9820,,,,,
2010,11,Galaxy S3,26604,,,,,
2010,11,Galaxy Note,64174,,,,,
2010,12,Galaxy S,70491,,,,,
2010,12,Galaxy S2,25669,,,,,
2010,12,Galaxy S3,77538,,,,,
2010,12,Galaxy Note,32497,,,,,
2011,1,Galaxy S,37185,,,,,
2011,1,Galaxy S2,80510,,,,,
2011,1,Galaxy S3,28484,,,,,
2011,1,Galaxy Note,89234,,,,,
2011,2,Galaxy S,59559,,,,,
2011,2,Galaxy S2,8080,,,,,
2011,2,Galaxy S3,53203,,,,,
2011,2,Galaxy Note,96738,,,,,
2011,3,Galaxy S,46729,,,,,
2011,3,Galaxy S2,62790,,,,,
2011,3,Galaxy S3,79480,,,,,
2011,3,Galaxy Note,49630,,,,,
2011,4,Galaxy S,62364,,,,,
2011,4,Galaxy S2,19356,,,,,
2011,4,Galaxy S3,51663,,,,,
2011,4,Galaxy Note,35894,,,,,
2011,5,Galaxy S,15503,,,,,
2011,5,Galaxy S2,84179,,,,,
2011,5,Galaxy S3,61667,,,,,
2011,5,Galaxy Note,19376,,,,,
2011,6,Galaxy S,50514,,,,,
2011,6,Galaxy S2,82776,,,,,
2011,6,Galaxy S3,33294,,,,,
2011,6,Galaxy Note,17581,,,,,
2011,7,Galaxy S,50985,,,,,
2011,7,Galaxy S2,10927,,,,,
2011,7,Galaxy S3,28498,,,,,
2011,7,Galaxy Note,98438,,,,,
2011,8,Galaxy S,96137,,,,,
2011,8,Galaxy S2,96487,,,,,
2011,8,Galaxy S3,52378,,,,,
2011,8,Galaxy Note,13285,,,,,
2011,9,Galaxy S,28330,,,,,
2011,9,Galaxy S2,5218,,,,,
2011,9,Galaxy S3,89081,,,,,
2011,9,Galaxy Note,63365,,,,,
2011,10,Galaxy S,39375,,,,,
2011,10,Galaxy S2,19687,,,,,
2011,10,Galaxy S3,5721,,,,,
2011,10,Galaxy Note,7346,,,,,
2011,11,Galaxy S,38708,,,,,
2011,11,Galaxy S2,73254,,,,,
2011,11,Galaxy S3,14521,,,,,
2011,11,Galaxy Note,51665,,,,,
2011,12,Galaxy S,39442,,,,,
2011,12,Galaxy S2,79510,,,,,
2011,12,Galaxy S3,42065,,,,,
2011,12,Galaxy Note,57610,,,,,
2012,1,Galaxy S,55458,,,,,
2012,1,Galaxy S2,76486,,,,,
2012,1,Galaxy S3,53121,,,,,
2012,1,Galaxy Note,95717,,,,,
2012,2,Galaxy S,6146,,,,,
2012,2,Galaxy S2,10143,,,,,
2012,2,Galaxy S3,22146,,,,,
2012,2,Galaxy Note,96599,,,,,
2012,3,Galaxy S,97552,,,,,
2012,3,Galaxy S2,60837,,,,,
2012,3,Galaxy S3,38909,,,,,
2012,3,Galaxy Note,16874,,,,,
2012,4,Galaxy S,17624,,,,,
2012,4,Galaxy S2,59058,,,,,
2012,4,Galaxy S3,99466,,,,,
2012,4,Galaxy Note,78877,,,,,
2012,5,Galaxy S,48410,,,,,
2012,5,Galaxy S2,35737,,,,,
2012,5,Galaxy S3,26065,,,,,
2012,5,Galaxy Note,48022,,,,,
2012,6,Galaxy S,30513,,,,,
2012,6,Galaxy S2,83643,,,,,
2012,6,Galaxy S3,61168,,,,,
2012,6,Galaxy Note,58760,,,,,
2012,7,Galaxy S,54818,,,,,
2012,7,Galaxy S2,44994,,,,,
2012,7,Galaxy S3,39509,,,,,
2012,7,Galaxy Note,31470,,,,,
2012,8,Galaxy S,78516,,,,,
2012,8,Galaxy S2,95598,,,,,
2012,8,Galaxy S3,62097,,,,,
2012,8,Galaxy Note,35830,,,,,
2012,9,Galaxy S,66875,,,,,
2012,9,Galaxy S2,10895,,,,,
2012,9,Galaxy S3,92131,,,,,
2012,9,Galaxy Note,85900,,,,,
2012,10,Galaxy S,46904,,,,,
2012,10,Galaxy S2,34902,,,,,
2012,10,Galaxy S3,72638,,,,,
2012,10,Galaxy Note,86205,,,,,
2012,11,Galaxy S,99647,,,,,
2012,11,Galaxy S2,74703,,,,,
2012,11,Galaxy S3,41747,,,,,
2012,11,Galaxy Note,52266,,,,,
2012,12,Galaxy S,23922,,,,,
2012,12,Galaxy S2,72916,,,,,
2012,12,Galaxy S3,62026,,,,,
2012,12,Galaxy Note,40384,,,,,
2013,1,Galaxy S,9009,,,,,
2013,1,Galaxy S2,75479,,,,,
2013,1,Galaxy S3,25824,,,,,
2013,1,Galaxy Note,22969,,,,,
2013,2,Galaxy S,54397,,,,,
2013,2,Galaxy S2,51091,,,,,
2013,2,Galaxy S3,89843,,,,,
2013,2,Galaxy Note,68951,,,,,
2013,3,Galaxy S,78279,,,,,
2013,3,Galaxy S2,33936,,,,,
2013,3,Galaxy S3,31638,,,,,
2013,3,Galaxy Note,21443,,,,,
2013,4,Galaxy S,93503,,,,,
2013,4,Galaxy S2,75399,,,,,
2013,4,Galaxy S3,98275,,,,,
2013,4,Galaxy Note,95703,,,,,
2013,5,Galaxy S,83988,,,,,
2013,5,Galaxy S2,55619,,,,,
2013,5,Galaxy S3,91757,,,,,
2013,5,Galaxy Note,85399,,,,,
2013,6,Galaxy S,6597,,,,,
2013,6,Galaxy S2,79821,,,,,
2013,6,Galaxy S3,19309,,,,,
2013,6,Galaxy Note,89314,,,,,
2013,7,Galaxy S,81304,,,,,
2013,7,Galaxy S2,87049,,,,,
2013,7,Galaxy S3,65021,,,,,
2013,7,Galaxy Note,49251,,,,,
2013,8,Galaxy S,98452,,,,,
2013,8,Galaxy S2,58848,,,,,
2013,8,Galaxy S3,97680,,,,,
2013,8,Galaxy Note,99998,,,,,
2013,9,Galaxy S,8060,,,,,
2013,9,Galaxy S2,44502,,,,,
2013,9,Galaxy S3,17184,,,,,
2013,9,Galaxy Note,69159,,,,,
2013,10,Galaxy S,73237,,,,,
2013,10,Galaxy S2,49292,,,,,
2013,10,Galaxy S3,35003,,,,,
2013,10,Galaxy Note,37296,,,,,
2013,11,Galaxy S,77843,,,,,
2013,11,Galaxy S2,67441,,,,,
2013,11,Galaxy S3,97681,,,,,
2013,11,Galaxy Note,68535,,,,,
2013,12,Galaxy S,91567,,,,,
2013,12,Galaxy S2,25520,,,,,
2013,12,Galaxy S3,79346,,,,,
2013,12,Galaxy Note,71046,,,,,
2014,1,Galaxy S4,16515,,,,,
2014,1,Galaxy S5,86351,,,,,
2014,1,Galaxy S6,30596,,,,,
2014,1,Galaxy Note 4,65555,,,,,
2014,2,Galaxy S4,49922,,,,,
2014,2,Galaxy S5,98983,,,,,
2014,2,Galaxy S6,18939,,,,,
2014,2,Galaxy Note 4,13224,,,,,
2014,3,Galaxy S4,76339,,,,,
2014,3,Galaxy S5,81326,,,,,
2014,3,Galaxy S6,93723,,,,,
2014,3,Galaxy Note 4,29722,,,,,
2014,4,Galaxy S4,35863,,,,,
2014,4,Galaxy S5,54550,,,,,
2014,4,Galaxy S6,54871,,,,,
2014,4,Galaxy Note 4,7673,,,,,
2014,5,Galaxy S4,23330,,,,,
2014,5,Galaxy S5,30918,,,,,
2014,5,Galaxy S6,16824,,,,,
2014,5,Galaxy Note 4,84972,,,,,
2014,6,Galaxy S4,83215,,,,,
2014,6,Galaxy S5,84125,,,,,
2014,6,Galaxy S6,73610,,,,,
2014,6,Galaxy Note 4,67757,,,,,
2014,7,Galaxy S4,98436,,,,,
2014,7,Galaxy S5,31280,,,,,
2014,7,Galaxy S6,22963,,,,,
2014,7,Galaxy Note 4,33810,,,,,
2014,8,Galaxy S4,83421,,,,,
2014,8,Galaxy S5,10652,,,,,
2014,8,Galaxy S6,70673,,,,,
2014,8,Galaxy Note 4,5865,,,,,
2014,9,Galaxy S4,79484,,,,,
2014,9,Galaxy S5,65393,,,,,
2014,9,Galaxy S6,10392,,,,,
2014,9,Galaxy Note 4,71310,,,,,
2014,10,Galaxy S4,40539,,,,,
2014,10,Galaxy S5,81812,,,,,
2014,10,Galaxy S6,26103,,,,,
2014,10,Galaxy Note 4,23188,,,,,
2014,11,Galaxy S4,7306,,,,,
2014,11,Galaxy S5,7804,,,,,
2014,11,Galaxy S6,18258,,,,,
2014,11,Galaxy Note 4,36040,,,,,
2014,12,Galaxy S4,23526,,,,,
2014,12,Galaxy S5,53479,,,,,
2014,12,Galaxy S6,12046,,,,,
2014,12,Galaxy Note 4,25307,,,,,
2015,1,Galaxy S4,30042,,,,,
2015,1,Galaxy S5,23349,,,,,
2015,1,Galaxy S6,65849,,,,,
2015,1,Galaxy Note 4,95176,,,,,
2015,2,Galaxy S4,60571,,,,,
2015,2,Galaxy S5,33876,,,,,
2015,2,Galaxy S6,74729,,,,,
2015,2,Galaxy Note 4,24707,,,,,
2015,3,Galaxy S4,20444,,,,,
2015,3,Galaxy S5,99661,,,,,
2015,3,Galaxy S6,30310,,,,,
2015,3,Galaxy Note 4,49979,,,,,
2015,4,Galaxy S4,84314,,,,,
2015,4,Galaxy S5,5476,,,,,
2015,4,Galaxy S6,10468,,,,,
2015,4,Galaxy Note 4,47075,,,,,
2015,5,Galaxy S4,19284,,,,,
2015,5,Galaxy S5,59959,,,,,
2015,5,Galaxy S6,59675,,,,,
2015,5,Galaxy Note 4,12113,,,,,
2015,6,Galaxy S4,33614,,,,,
2015,6,Galaxy S5,17450,,,,,
2015,6,Galaxy S6,33578,,,,,
2015,6,Galaxy Note 4,53230,,,,,
2015,7,Galaxy S4,8197,,,,,
2015,7,Galaxy S5,65526,,,,,
2015,7,Galaxy S6,28265,,,,,
2015,7,Galaxy Note 4,40998,,,,,
2015,8,Galaxy S4,10979,,,,,
2015,8,Galaxy S5,90721,,,,,
2015,8,Galaxy S6,95836,,,,,
2015,8,Galaxy Note 4,8282,,,,,
2015,9,Galaxy S4,83186,,,,,
2015,9,Galaxy S5,35093,,,,,
2015,9,Galaxy S6,34641,,,,,
2015,9,Galaxy Note 4,94544,,,,,
2015,10,Galaxy S4,55926,,,,,
2015,10,Galaxy S5,10859,,,,,
2015,10,Galaxy S6,73211,,,,,
2015,10,Galaxy Note 4,75322,,,,,
2015,11,Galaxy S4,43543,,,,,
2015,11,Galaxy S5,29423,,,,,
2015,11,Galaxy S6,93985,,,,,
2015,11,Galaxy Note 4,71091,,,,,
2015,12,Galaxy S4,82200,,,,,
2015,12,Galaxy S5,45588,,,,,
2015,12,Galaxy S6,87035,,,,,
2015,12,Galaxy Note 4,6063,,,,,
2016,1,Galaxy S4,47987,,,,,
2016,1,Galaxy S5,56669,,,,,
2016,1,Galaxy S6,38850,,,,,
2016,1,Galaxy Note 4,25536,,,,,
2016,2,Galaxy S4,18119,,,,,
2016,2,Galaxy S5,64151,,,,,
2016,2,Galaxy S6,79545,,,,,
2016,2,Galaxy Note 4,92569,,,,,
2016,3,Galaxy S4,28789,,,,,
2016,3,Galaxy S5,88172,,,,,
2016,3,Galaxy S6,19568,,,,,
2016,3,Galaxy Note 4,77440,,,,,
2016,4,Galaxy S4,87164,,,,,
2016,4,Galaxy S5,91777,,,,,
2016,4,Galaxy S6,22387,,,,,
2016,4,Galaxy Note 4,39691,,,,,
2016,5,Galaxy S4,61025,,,,,
2016,5,Galaxy S5,62487,,,,,
2016,5,Galaxy S6,94958,,,,,
2016,5,Galaxy Note 4,10108,,,,,
2016,6,Galaxy S4,71748,,,,,
2016,6,Galaxy S5,10661,,,,,
2016,6,Galaxy S6,49501,,,,,
2016,6,Galaxy Note 4,7941,,,,,
2016,7,Galaxy S4,90796,,,,,
2016,7,Galaxy S5,10198,,,,,
2016,7,Galaxy S6,7803,,,,,
2016,7,Galaxy Note 4,47998,,,,,
2016,8,Galaxy S4,21818,,,,,
2016,8,Galaxy S5,37187,,,,,
2016,8,Galaxy S6,94725,,,,,
2016,8,Galaxy Note 4,43546,,,,,
2016,9,Galaxy S4,91487,,,,,
2016,9,Galaxy S5,51504,,,,,
2016,9,Galaxy S6,90146,,,,,
2016,9,Galaxy Note 4,44958,,,,,
2016,10,Galaxy S4,58760,,,,,
2016,10,Galaxy S5,16786,,,,,
2016,10,Galaxy S6,98282,,,,,
2016,10,Galaxy Note 4,30395,,,,,
2016,11,Galaxy S4,91897,,,,,
2016,11,Galaxy S5,32612,,,,,
2016,11,Galaxy S6,35232,,,,,
2016,11,Galaxy Note 4,46208,,,,,
2016,12,Galaxy S4,29631,,,,,
2016,12,Galaxy S5,51681,,,,,
2016,12,Galaxy S6,75886,,,,,
2016,12,Galaxy Note 4,46790,,,,,
2017,1,Galaxy S4,17058,,,,,
2017,1,Galaxy S5,7015,,,,,
2017,1,Galaxy S6,89191,,,,,
2017,1,Galaxy Note 4,92937,,,,,
2017,2,Galaxy S4,86359,,,,,
2017,2,Galaxy S5,94650,,,,,
2017,2,Galaxy S6,78708,,,,,
2017,2,Galaxy Note 4,29390,,,,,
2017,3,Galaxy S4,58841,,,,,
2017,3,Galaxy S5,72664,,,,,
2017,3,Galaxy S6,37289,,,,,
2017,3,Galaxy Note 4,60611,,,,,
2017,4,Galaxy S4,87343,,,,,
2017,4,Galaxy S5,36330,,,,,
2017,4,Galaxy S6,14957,,,,,
2017,4,Galaxy Note 4,79019,,,,,
2017,5,Galaxy S4,49726,,,,,
2017,5,Galaxy S5,10460,,,,,
2017,5,Galaxy S6,74675,,,,,
2017,5,Galaxy Note 4,96748,,,,,
2017,6,Galaxy S4,91175,,,,,
