Year,Month,Model,Units Sold,,,TYPES,APPERANCES ,TOTAL UNITS SOLD
2017,6,Galaxy S5,66172,,,,,
2017,6,Galaxy S6,93715,,,,,
2017,6,Galaxy Note 4,37844,,,,,
2017,7,Galaxy S4,23500,,,,,
2017,7,Galaxy S5,28497,,,,,
2017,7,Galaxy S6,27133,,,,,
2017,7,Galaxy Note 4,81576,,,,,
2017,8,Galaxy S4,42563,,,,,
2017,8,Galaxy S5,11539,,,,,
2017,8,Galaxy S6,55401,,,,,
2017,8,Galaxy Note 4,55555,,,,,
2017,9,Galaxy S4,36642,,,,,
2017,9,Galaxy S5,83774,,,,,
2017,9,Galaxy S6,5290,,,,,
2017,9,Galaxy Note 4,71924,,,,,
2017,10,Galaxy S4,71647,,,,,
2017,10,Galaxy S5,69966,,,,,
2017,10,Galaxy S6,36438,,,,,
2017,10,Galaxy Note 4,71000,,,,,
2017,11,Galaxy S4,5361,,,,,
2017,11,Galaxy S5,24753,,,,,
2017,11,Galaxy S6,31909,,,,,
2017,11,Galaxy Note 4,42634,,,,,
2017,12,Galaxy S4,6517,,,,,
2017,12,Galaxy S5,24110,,,,,
2017,12,Galaxy S6,42452,,,,,
2017,12,Galaxy Note 4,75479,,,,,
2018,1,Galaxy S7,5049,,,,,
2018,1,Galaxy S8,50186,,,,,
2018,1,Galaxy S9,36962,,,,,
2018,1,Galaxy Note 8,81748,,,,,
2018,2,Galaxy S7,58978,,,,,
2018,2,Galaxy S8,41569,,,,,
2018,2,Galaxy S9,34796,,,,,
2018,2,Galaxy Note 8,55620,,,,,
2018,3,Galaxy S7,77878,,,,,
2018,3,Galaxy S8,68603,,,,,
2018,3,Galaxy S9,68276,,,,,
2018,3,Galaxy Note 8,66932,,,,,
2018,4,Galaxy S7,63321,,,,,
2018,4,Galaxy S8,11952,,,,,
2018,4,Galaxy S9,78953,,,,,
2018,4,Galaxy Note 8,84121,,,,,
2018,5,Galaxy S7,85559,,,,,
2018,5,Galaxy S8,37136,,,,,
2018,5,Galaxy S9,15807,,,,,
2018,5,Galaxy Note 8,78731,,,,,
2018,6,Galaxy S7,58161,,,,,
2018,6,Galaxy S8,43953,,,,,
2018,6,Galaxy S9,99016,,,,,
2018,6,Galaxy Note 8,81166,,,,,
2018,7,Galaxy S7,9948,,,,,
2018,7,Galaxy S8,43069,,,,,
2018,7,Galaxy S9,76562,,,,,
2018,7,Galaxy Note 8,55492,,,,,
2018,8,Galaxy S7,90145,,,,,
2018,8,Galaxy S8,89072,,,,,
2018,8,Galaxy S9,82557,,,,,
2018,8,Galaxy Note 8,39381,,,,,
2018,9,Galaxy S7,82454,,,,,
2018,9,Galaxy S8,97024,,,,,
2018,9,Galaxy S9,42276,,,,,
2018,9,Galaxy Note 8,19286,,,,,
2018,10,Galaxy S7,36314,,,,,
2018,10,Galaxy S8,86353,,,,,
2018,10,Galaxy S9,61795,,,,,
2018,10,Galaxy Note 8,41576,,,,,
2018,11,Galaxy S7,59471,,,,,
2018,11,Galaxy S8,98956,,,,,
2018,11,Galaxy S9,37842,,,,,
2018,11,Galaxy Note 8,90877,,,,,
2018,12,Galaxy S7,76680,,,,,
2018,12,Galaxy S8,90094,,,,,
2018,12,Galaxy S9,88723,,,,,
2018,12,Galaxy Note 8,17970,,,,,
2019,1,Galaxy S7,33317,,,,,
2019,1,Galaxy S8,13899,,,,,
2019,1,Galaxy S9,29775,,,,,
2019,1,Galaxy Note 8,65712,,,,,
2019,2,Galaxy S7,40374,,,,,
2019,2,Galaxy S8,66607,,,,,
2019,2,Galaxy S9,72810,,,,,
2019,2,Galaxy Note 8,89011,,,,,
2019,3,Galaxy S7,85426,,,,,
2019,3,Galaxy S8,96265,,,,,
2019,3,Galaxy S9,28718,,,,,
2019,3,Galaxy Note 8,19355,,,,,
2019,4,Galaxy S7,13140,,,,,
2019,4,Galaxy S8,45691,,,,,
2019,4,Galaxy S9,68687,,,,,
2019,4,Galaxy Note 8,35404,,,,,
2019,5,Galaxy S7,93927,,,,,
2019,5,Galaxy S8,13648,,,,,
2019,5,Galaxy S9,81925,,,,,
2019,5,Galaxy Note 8,88570,,,,,
2019,6,Galaxy S7,20298,,,,,
2019,6,Galaxy S8,79853,,,,,
2019,6,Galaxy S9,37602,,,,,
2019,6,Galaxy Note 8,81224,,,,,
2019,7,Galaxy S7,14642,,,,,
2019,7,Galaxy S8,13439,,,,,
2019,7,Galaxy S9,47267,,,,,
2019,7,Galaxy Note 8,70437,,,,,
2019,8,Galaxy S7,98802,,,,,
2019,8,Galaxy S8,52717,,,,,
2019,8,Galaxy S9,61899,,,,,
2019,8,Galaxy Note 8,85757,,,,,
2019,9,Galaxy S7,65774,,,,,
2019,9,Galaxy S8,66847,,,,,
2019,9,Galaxy S9,57276,,,,,
2019,9,Galaxy Note 8,98169,,,,,
2019,10,Galaxy S7,21796,,,,,
2019,10,Galaxy S8,95992,,,,,
2019,10,Galaxy S9,70563,,,,,
2019,10,Galaxy Note 8,35157,,,,,
2019,11,Galaxy S7,66943,,,,,
2019,11,Galaxy S8,6007,,,,,
2019,11,Galaxy S9,30301,,,,,
2019,11,Galaxy Note 8,25723,,,,,
2019,12,Galaxy S7,60210,,,,,
2019,12,Galaxy S8,8153,,,,,
2019,12,Galaxy S9,29274,,,,,
2019,12,Galaxy Note 8,13677,,,,,
2020,1,Galaxy S7,47655,,,,,
2020,1,Galaxy S8,34913,,,,,
2020,1,Galaxy S9,76574,,,,,
2020,1,Galaxy Note 8,84941,,,,,
2020,2,Galaxy S7,23709,,,,,
2020,2,Galaxy S8,34985,,,,,
2020,2,Galaxy S9,51762,,,,,
2020,2,Galaxy Note 8,81408,,,,,
2020,3,Galaxy S7,55761,,,,,
2020,3,Galaxy S8,70818,,,,,
2020,3,Galaxy S9,61443,,,,,
2020,3,Galaxy Note 8,20359,,,,,
2020,4,Galaxy S7,8156,,,,,
2020,4,Galaxy S8,96650,,,,,
2020,4,Galaxy S9,83527,,,,,
2020,4,Galaxy Note 8,37679,,,,,
2020,5,Galaxy S7,43882,,,,,
2020,5,Galaxy S8,75504,,,,,
2020,5,Galaxy S9,79570,,,,,
2020,5,Galaxy Note 8,49344,,,,,
2020,6,Galaxy S7,16912,,,,,
2020,6,Galaxy S8,76428,,,,,
2020,6,Galaxy S9,78565,,,,,
2020,6,Galaxy Note 8,57537,,,,,
2020,7,Galaxy S7,37477,,,,,
2020,7,Galaxy S8,44855,,,,,
2020,7,Galaxy S9,78731,,,,,
2020,7,Galaxy Note 8,65043,,,,,
2020,8,Galaxy S7,23381,,,,,
2020,8,Galaxy S8,35148,,,,,
2020,8,Galaxy S9,79174,,,,,
2020,8,Galaxy Note 8,51249,,,,,
2020,9,Galaxy S7,95843,,,,,
2020,9,Galaxy S8,97616,,,,,
2020,9,Galaxy S9,64017,,,,,
2020,9,Galaxy Note 8,88008,,,,,
2020,10,Galaxy S7,87400,,,,,
2020,10,Galaxy S8,14174,,,,,
2020,10,Galaxy S9,19576,,,,,
2020,10,Galaxy Note 8,43631,,,,,
2020,11,Galaxy S7,43226,,,,,
2020,11,Galaxy S8,28076,,,,,
2020,11,Galaxy S9,71170,,,,,
2020,11,Galaxy Note 8,22758,,,,,
2020,12,Galaxy S7,65407,,,,,
2020,12,Galaxy S8,89515,,,,,
2020,12,Galaxy S9,21654,,,,,
2020,12,Galaxy Note 8,77523,,,,,
2021,1,Galaxy S7,13127,,,,,
2021,1,Galaxy S8,38798,,,,,
2021,1,Galaxy S9,67124,,,,,
2021,1,Galaxy Note 8,37597,,,,,
2021,2,Galaxy S7,60730,,,,,
2021,2,Galaxy S8,55791,,,,,
2021,2,Galaxy S9,16589,,,,,
2021,2,Galaxy Note 8,55995,,,,,
2021,3,Galaxy S7,15690,,,,,
2021,3,Galaxy S8,24535,,,,,
2021,3,Galaxy S9,45568,,,,,
2021,3,Galaxy Note 8,25507,,,,,
2021,4,Galaxy S7,84258,,,,,
2021,4,Galaxy S8,32723,,,,,
2021,4,Galaxy S9,81618,,,,,
2021,4,Galaxy Note 8,33743,,,,,
2021,5,Galaxy S7,49844,,,,,
2021,5,Galaxy S8,98325,,,,,
2021,5,Galaxy S9,6695,,,,,
2021,5,Galaxy Note 8,89311,,,,,
2021,6,Galaxy S7,29611,,,,,
2021,6,Galaxy S8,82686,,,,,
2021,6,Galaxy S9,36664,,,,,
2021,6,Galaxy Note 8,35514,,,,,
2021,7,Galaxy S7,96992,,,,,
2021,7,Galaxy S8,51594,,,,,
2021,7,Galaxy S9,26138,,,,,
2021,7,Galaxy Note 8,22524,,,,,
2021,8,Galaxy S7,88269,,,,,
2021,8,Galaxy S8,97132,,,,,
2021,8,Galaxy S9,8458,,,,,
2021,8,Galaxy Note 8,67075,,,,,
2021,9,Galaxy S7,10419,,,,,
2021,9,Galaxy S8,79898,,,,,
2021,9,Galaxy S9,28945,,,,,
2021,9,Galaxy Note 8,10841,,,,,
2021,10,Galaxy S7,12611,,,,,
2021,10,Galaxy S8,58337,,,,,
2021,10,Galaxy S9,61499,,,,,
2021,10,Galaxy Note 8,56178,,,,,
2021,11,Galaxy S7,19344,,,,,
2021,11,Galaxy S8,87349,,,,,
2021,11,Galaxy S9,6611,,,,,
2021,11,Galaxy Note 8,77121,,,,,
2021,12,Galaxy S7,56977,,,,,
2021,12,Galaxy S8,72349,,,,,
2021,12,Galaxy S9,79748,,,,,
2021,12,Galaxy Note 8,18289,,,,,
2022,1,Galaxy S20,60271,,,,,
2022,1,Galaxy S21,95074,,,,,
2022,1,Galaxy S22,28753,,,,,
2022,1,Galaxy Z Fold,63893,,,,,
2022,2,Galaxy S20,80519,,,,,
2022,2,Galaxy S21,17686,,,,,
2022,2,Galaxy S22,92839,,,,,
2022,2,Galaxy Z Fold,31856,,,,,
2022,3,Galaxy S20,50684,,,,,
2022,3,Galaxy S21,97097,,,,,
2022,3,Galaxy S22,82339,,,,,
2022,3,Galaxy Z Fold,66445,,,,,
2022,4,Galaxy S20,71208,,,,,
2022,4,Galaxy S21,68799,,,,,
2022,4,Galaxy S22,79359,,,,,
2022,4,Galaxy Z Fold,43524,,,,,
2022,5,Galaxy S20,67399,,,,,
2022,5,Galaxy S21,99889,,,,,
2022,5,Galaxy S22,93034,,,,,
2022,5,Galaxy Z Fold,47097,,,,,
2022,6,Galaxy S20,55512,,,,,
2022,6,Galaxy S21,97559,,,,,
2022,6,Galaxy S22,96974,,,,,
2022,6,Galaxy Z Fold,48412,,,,,
2022,7,Galaxy S20,7005,,,,,
2022,7,Galaxy S21,70037,,,,,
2022,7,Galaxy S22,75486,,,,,
2022,7,Galaxy Z Fold,7105,,,,,
2022,8,Galaxy S20,72427,,,,,
2022,8,Galaxy S21,28202,,,,,
2022,8,Galaxy S22,71804,,,,,
2022,8,Galaxy Z Fold,9978,,,,,
2022,9,Galaxy S20,10493,,,,,
2022,9,Galaxy S21,9077,,,,,
2022,9,Galaxy S22,31551,,,,,
2022,9,Galaxy Z Fold,39595,,,,,
2022,10,Galaxy S20,83620,,,,,
2022,10,Galaxy S21,27252,,,,,
2022,10,Galaxy S22,74210,,,,,
2022,10,Galaxy Z Fold,72109,,,,,
2022,11,Galaxy S20,91864,,,,,
2022,11,Galaxy S21,14207,,,,,
2022,11,Galaxy S22,53052,,,,,
2022,11,Galaxy Z Fold,31135,,,,,
2022,12,Galaxy S20,82470,,,,,
2022,12,Galaxy S21,49707,,,,,
2022,12,Galaxy S22,7849,,,,,
2022,12,Galaxy Z Fold,90292,,,,,
2023,1,Galaxy S20,49527,,,,,
2023,1,Galaxy S21,98591,,,,,
2023,1,Galaxy S22,78713,,,,,
2023,1,Galaxy Z Fold,30113,,,,,
2023,2,Galaxy S20,21287,,,,,
2023,2,Galaxy S21,88136,,,,,
2023,2,Galaxy S22,7247,,,,,
2023,2,Galaxy Z Fold,88561,,,,,
2023,3,Galaxy S20,10421,,,,,
2023,3,Galaxy S21,99015,,,,,
2023,3,Galaxy S22,81705,,,,,
2023,3,Galaxy Z Fold,24127,,,,,
2023,4,Galaxy S20,34818,,,,,
2023,4,Galaxy S21,8170,,,,,
2023,4,Galaxy S22,89067,,,,,
2023,4,Galaxy Z Fold,41228,,,,,
2023,5,Galaxy S20,21643,,,,,
2023,5,Galaxy S21,21680,,,,,
2023,5,Galaxy S22,48583,,,,,
2023,5,Galaxy Z Fold,30579,,,,,
2023,6,Galaxy S20,16467,,,,,
2023,6,Galaxy S21,15344,,,,,
2023,6,Galaxy S22,46160,,,,,
2023,6,Galaxy Z Fold,14628,,,,,
2023,7,Galaxy S20,90969,,,,,
2023,7,Galaxy S21,47520,,,,,
2023,7,Galaxy S22,75111,,,,,
2023,7,Galaxy Z Fold,61740,,,,,
2023,8,Galaxy S20,47425,,,,,
2023,8,Galaxy S21,37045,,,,,
2023,8,Galaxy S22,29142,,,,,
2023,8,Galaxy Z Fold,8165,,,,,
2023,9,Galaxy S20,86536,,,,,
2023,9,Galaxy S21,23949,,,,,
2023,9,Galaxy S22,64462,,,,,
2023,9,Galaxy Z Fold,30415,,,,,
2023,10,Galaxy S20,75096,,,,,
2023,10,Galaxy S21,27873,,,,,
2023,10,Galaxy S22,47744,,,,,
2023,10,Galaxy Z Fold,26796,,,,,
2023,11,Galaxy S20,60064,,,,,
2023,11,Galaxy S21,69927,,,,,
2023,11,Galaxy S22,40389,,,,,
2023,11,Galaxy Z Fold,94714,,,,,
2023,12,Galaxy S20,53780,,,,,
2023,12,Galaxy S21,93574,,,,,
2023,12,Galaxy S22,96525,,,,,
2023,12,Galaxy Z Fold,76284,,,,,
2024,1,Galaxy S20,94370,,,,,
2024,1,Galaxy S21,81560,,,,,
2024,1,Galaxy S22,70464,,,,,
2024,1,Galaxy Z Fold,75988,,,,,
2024,2,Galaxy S20,9180,,,,,
2024,2,Galaxy S21,26971,,,,,
2024,2,Galaxy S22,19282,,,,,
2024,2,Galaxy Z Fold,11674,,,,,
2024,3,Galaxy S20,91138,,,,,
2024,3,Galaxy S21,61252,,,,,
2024,3,Galaxy S22,39653,,,,,
2024,3,Galaxy Z Fold,50806,,,,,
2024,4,Galaxy S20,5702,,,,,
2024,4,Galaxy S21,92865,,,,,
2024,4,Galaxy S22,12817,,,,,
2024,4,Galaxy Z Fold,77188,,,,,
2024,5,Galaxy S20,57849,,,,,
2024,5,Galaxy S21,83029,,,,,
2024,5,Galaxy S22,26695,,,,,
2024,5,Galaxy Z Fold,30446,,,,,
2024,6,Galaxy S20,36513,,,,,
2024,6,Galaxy S21,6528,,,,,
2024,6,Galaxy S22,12709,,,,,
2024,6,Galaxy Z Fold,10811,,,,,
2024,7,Galaxy S20,91157,,,,,
2024,7,Galaxy S21,74073,,,,,
2024,7,Galaxy S22,10561,,,,,
2024,7,Galaxy Z Fold,48340,,,,,
2024,8,Galaxy S20,79452,,,,,
2024,8,Galaxy S21,96064,,,,,
2024,8,Galaxy S22,83352,,,,,
2024,8,Galaxy Z Fold,19105,,,,,
2024,9,Galaxy S20,10620,,,,,
2024,9,Galaxy S21,49344,,,,,
2024,9,Galaxy S22,36042,,,,,
2024,9,Galaxy Z Fold,21500,,,,,
2024,10,Galaxy S20,33499,,,,,
2024,10,Galaxy S21,37711,,,,,
2024,10,Galaxy S22,40986,,,,,
2024,10,Galaxy Z Fold,84528,,,,,
2024,11,Galaxy S20,73870,,,,,
2024,11,Galaxy S21,65301,,,,,
2024,11,Galaxy S22,17320,,,,,
2024,11,Galaxy Z Fold,12733,,,,,
2024,12,Galaxy S20,74674,,,,,
2024,12,Galaxy S21,74690,,,,,
2024,12,Galaxy S22,95596,,,,,
2024,12,Galaxy Z Fold,42633,,,,,
